314;industrial_complex;1421.00;10.18;1092.00;2.58;0
314;industrial_complex;1430.00;10.20;1090.00;5.24;0
314;industrial_complex;1405.00;9.53;1088.00;1.62;0
314;air_base;1418.00;10.20;1089.00;5.74;0
314;naval_base;1409.00;9.50;1086.00;-0.88;2912
314;naval_base;1424.00;9.50;1083.00;0.00;3239
314;bunker;1430.00;10.20;1090.00;0.07;0
314;bunker;1411.00;10.60;1094.00;3.09;0
314;coastal_bunker;1400.00;9.50;1091.00;-0.88;0
314;coastal_bunker;1424.00;9.50;1081.00;0.00;0
314;dockyard;1424.00;9.50;1082.00;0.00;0
314;anti_air_building;1408.00;10.88;1095.00;1.53;0
314;anti_air_building;1405.00;9.53;1088.00;2.74;0
314;anti_air_building;1431.00;9.70;1084.00;0.58;0
314;synthetic_refinery;1429.00;9.85;1086.00;4.70;0
314;radar_station;1419.00;10.32;1091.00;5.76;0
314;rocket_site;1409.00;10.82;1095.00;2.65;0
314;nuclear_reactor;1427.00;9.53;1082.00;5.31;0
315;arms_factory;1506.00;9.73;1238.00;2.07;0
315;arms_factory;1522.00;9.70;1242.00;6.19;0
315;arms_factory;1519.00;9.70;1241.00;2.57;0
315;arms_factory;1522.00;9.70;1240.00;4.13;0
315;arms_factory;1533.00;9.60;1234.00;0.51;0
315;arms_factory;1542.00;9.65;1232.00;4.64;0
315;industrial_complex;1558.00;9.80;1231.00;5.84;0
315;industrial_complex;1561.00;9.95;1225.00;2.58;0
315;industrial_complex;1558.00;9.68;1223.00;5.24;0
315;industrial_complex;1570.00;9.70;1222.00;1.62;0
315;industrial_complex;1521.00;9.70;1242.00;5.74;0
315;industrial_complex;1536.00;9.70;1241.00;1.02;0
315;air_base;1544.00;9.70;1239.00;5.15;0
315;naval_base;1503.00;9.50;1229.00;-1.11;5735
315;naval_base;1529.00;9.50;1228.00;-0.79;5735
315;naval_base;1518.00;9.53;1243.00;-3.39;6805
315;naval_base;1557.00;9.50;1222.00;-0.32;5735
315;naval_base;1575.00;9.50;1219.00;-0.40;5735
315;bunker;1569.00;9.70;1222.00;1.53;0
315;bunker;1539.00;9.70;1240.00;2.74;0
315;bunker;1507.00;9.70;1239.00;0.58;0
315;bunker;1555.00;9.68;1229.00;4.70;0
315;bunker;1518.00;9.70;1239.00;4.81;0
315;coastal_bunker;1542.00;9.50;1226.00;-0.79;0
315;coastal_bunker;1578.00;9.50;1218.00;-0.40;0
315;coastal_bunker;1502.00;9.50;1229.00;-1.11;0
315;coastal_bunker;1531.00;9.50;1235.00;-0.20;0
315;coastal_bunker;1557.00;9.50;1222.00;-0.32;0
315;dockyard;1504.00;9.55;1240.00;-3.03;0
315;anti_air_building;1533.00;9.70;1237.00;0.14;0
315;anti_air_building;1548.00;9.70;1239.00;1.70;0
315;anti_air_building;1545.00;9.70;1228.00;5.82;0
315;synthetic_refinery;1570.00;9.70;1230.00;2.20;0
315;radar_station;1532.00;9.70;1231.00;2.66;0
315;rocket_site;1508.00;9.68;1234.00;1.60;0
315;nuclear_reactor;1503.00;9.75;1233.00;2.81;0
316;arms_factory;1507.00;11.70;1019.00;2.57;0
316;arms_factory;1511.00;9.70;1007.00;4.13;0
316;arms_factory;1472.00;9.88;1034.00;0.51;0
316;arms_factory;1494.00;9.85;1040.00;4.64;0
316;arms_factory;1481.00;9.75;1033.00;5.84;0
316;arms_factory;1504.00;12.05;1027.00;2.58;0
316;industrial_complex;1505.00;10.20;1016.00;5.24;0
316;industrial_complex;1498.00;9.57;1018.00;1.62;0
316;industrial_complex;1484.00;11.35;1037.00;5.74;0
316;industrial_complex;1479.00;10.98;1038.00;1.02;0
316;industrial_complex;1489.00;12.20;1035.00;5.15;0
316;industrial_complex;1501.00;13.03;1026.00;0.07;0
316;air_base;1500.00;12.68;1028.00;3.09;0
316;naval_base;1476.00;9.50;1025.00;0.00;2756
316;naval_base;1481.00;9.50;1029.00;-1.11;2756
316;naval_base;1510.00;9.65;1027.00;-4.07;2284
316;naval_base;1477.00;9.50;1033.00;-0.46;2756
316;naval_base;1497.00;9.50;1017.00;-0.38;3442
316;naval_base;1500.00;9.68;1042.00;-3.73;5709
316;bunker;1490.00;9.68;1023.00;4.70;0
316;bunker;1486.00;10.85;1038.00;4.81;0
316;bunker;1502.00;12.90;1025.00;2.65;0
316;bunker;1498.00;9.82;1020.00;5.31;0
316;bunker;1496.00;12.18;1033.00;1.69;0
316;bunker;1469.00;9.70;1035.00;3.25;0
316;coastal_bunker;1478.00;9.50;1032.00;-0.46;0
316;coastal_bunker;1505.00;9.63;1033.00;1.45;0
316;coastal_bunker;1476.00;9.50;1026.00;0.00;0
316;coastal_bunker;1505.00;9.50;1005.00;-0.38;0
316;coastal_bunker;1510.00;9.90;1026.00;-4.07;0
316;coastal_bunker;1494.00;9.50;1019.00;0.32;0
316;dockyard;1469.00;9.50;1041.00;0.00;0
316;anti_air_building;1506.00;12.10;1023.00;1.60;0
316;anti_air_building;1508.00;10.03;1012.00;2.81;0
316;anti_air_building;1503.00;9.70;1014.00;0.65;0
316;synthetic_refinery;1487.00;10.45;1039.00;2.21;0
316;radar_station;1492.00;11.45;1026.00;4.08;0
316;rocket_site;1484.00;9.80;1031.00;1.25;0
316;nuclear_reactor;1502.00;11.57;1030.00;5.38;0
317;arms_factory;1481.00;9.50;1053.00;0.51;0
317;arms_factory;1479.00;10.20;1088.00;4.64;0
317;arms_factory;1455.00;11.73;1084.00;5.84;0
317;arms_factory;1489.00;9.80;1063.00;2.58;0
317;arms_factory;1479.00;10.15;1101.00;5.24;0
317;arms_factory;1477.00;10.05;1080.00;1.62;0
317;industrial_complex;1467.00;11.05;1076.00;5.74;0
317;industrial_complex;1490.00;10.00;1053.00;1.02;0
317;industrial_complex;1502.00;9.70;1096.00;5.15;0
317;industrial_complex;1475.00;10.35;1071.00;0.07;0
317;industrial_complex;1466.00;9.65;1067.00;3.09;0
317;industrial_complex;1449.00;9.73;1072.00;5.75;0
317;air_base;1480.00;9.93;1086.00;2.13;0
317;naval_base;1444.00;9.50;1071.00;-2.07;3239
317;naval_base;1505.00;9.60;1104.00;1.48;5709
317;naval_base;1499.00;9.57;1044.00;1.57;5709
317;naval_base;1498.00;9.55;1069.00;1.21;5709
317;bunker;1482.00;9.95;1072.00;4.70;0
317;bunker;1499.00;9.70;1088.00;4.81;0
317;bunker;1470.00;10.55;1069.00;2.65;0
317;bunker;1446.00;9.70;1073.00;5.31;0
317;bunker;1495.00;9.70;1050.00;1.69;0
317;bunker;1472.00;9.60;1064.00;3.25;0
317;bunker;1477.00;10.57;1093.00;1.09;0
317;coastal_bunker;1456.00;9.50;1058.00;0.46;0
317;coastal_bunker;1497.00;9.68;1045.00;1.57;0
317;coastal_bunker;1501.00;9.50;1075.00;1.21;0
317;coastal_bunker;1506.00;9.50;1109.00;1.48;0
317;dockyard;1498.00;9.55;1069.00;1.21;0
317;anti_air_building;1499.00;9.70;1104.00;3.76;0
317;anti_air_building;1474.00;10.55;1086.00;1.60;0
317;anti_air_building;1490.00;9.70;1078.00;2.81;0
317;synthetic_refinery;1470.00;9.50;1063.00;0.65;0
317;radar_station;1473.00;10.38;1076.00;1.49;0
317;rocket_site;1476.00;10.15;1078.00;4.87;0
317;nuclear_reactor;1494.00;9.70;1071.00;1.25;0
318;arms_factory;1649.00;9.60;1165.00;5.84;0
318;arms_factory;1650.00;9.73;1167.00;2.58;0
318;arms_factory;1667.00;9.53;1163.00;5.24;0
318;arms_factory;1652.00;9.57;1163.00;1.62;0
318;arms_factory;1664.00;9.70;1165.00;5.74;0
318;arms_factory;1661.00;9.60;1165.00;1.02;0
318;industrial_complex;1677.00;9.60;1172.00;5.15;0
318;industrial_complex;1662.00;9.53;1164.00;0.07;0
318;industrial_complex;1656.00;9.60;1164.00;3.09;0
318;industrial_complex;1675.00;9.75;1166.00;5.75;0
318;industrial_complex;1650.00;9.73;1166.00;2.13;0
318;industrial_complex;1678.00;9.80;1173.00;4.80;0
318;air_base;1672.00;9.70;1164.00;1.53;0
318;naval_base;1673.00;9.57;1167.00;-2.16;5658
318;naval_base;1659.00;9.55;1167.00;-3.61;5658
318;bunker;1678.00;9.60;1168.00;4.70;0
318;bunker;1667.00;9.70;1165.00;4.81;0
318;coastal_bunker;1681.00;9.50;1163.00;0.28;0
318;coastal_bunker;1652.00;9.50;1161.00;-0.32;0
318;dockyard;1662.00;9.50;1174.00;-2.16;0
318;anti_air_building;1681.00;10.03;1171.00;3.25;0
318;anti_air_building;1646.00;9.70;1167.00;1.09;0
318;anti_air_building;1652.00;9.68;1164.00;3.76;0
318;synthetic_refinery;1681.00;10.20;1165.00;0.14;0
318;radar_station;1666.00;9.50;1172.00;1.95;0
318;rocket_site;1685.00;10.88;1172.00;5.82;0
318;nuclear_reactor;1684.00;9.55;1163.00;2.20;0
319;arms_factory;1708.00;11.20;1171.00;5.24;0
319;arms_factory;1724.00;9.70;1173.00;1.62;0
319;arms_factory;1708.00;10.38;1168.00;5.74;0
319;arms_factory;1706.00;11.78;1173.00;1.02;0
319;arms_factory;1715.00;9.75;1171.00;5.15;0
319;arms_factory;1726.00;9.70;1168.00;0.07;0
319;industrial_complex;1715.00;9.60;1168.00;3.09;0
319;industrial_complex;1711.00;9.75;1166.00;5.75;0
319;industrial_complex;1737.00;9.70;1169.00;2.13;0
319;industrial_complex;1733.00;9.70;1168.00;4.80;0
319;industrial_complex;1730.00;9.55;1167.00;1.53;0
319;industrial_complex;1713.00;9.70;1182.00;2.74;0
319;air_base;1716.00;9.70;1179.00;0.58;0
319;naval_base;1739.00;9.50;1169.00;1.57;5557
319;naval_base;1714.00;9.50;1166.00;-0.20;5607
319;naval_base;1716.00;9.57;1181.00;-3.93;5581
319;bunker;1713.00;9.73;1180.00;5.31;0
319;bunker;1711.00;9.75;1166.00;1.69;0
319;bunker;1727.00;9.70;1169.00;3.25;0
319;coastal_bunker;1719.00;9.60;1178.00;-3.93;0
319;coastal_bunker;1737.00;9.68;1170.00;-4.02;0
319;coastal_bunker;1706.00;9.50;1163.00;-0.20;0
319;dockyard;1715.00;9.55;1184.00;-3.93;0
319;anti_air_building;1716.00;9.73;1171.00;5.82;0
319;anti_air_building;1715.00;9.70;1170.00;2.20;0
319;anti_air_building;1707.00;11.40;1173.00;3.76;0
319;synthetic_refinery;1712.00;9.68;1166.00;1.60;0
319;radar_station;1720.00;9.70;1175.00;3.36;0
319;rocket_site;1722.00;9.70;1170.00;0.65;0
319;nuclear_reactor;1717.00;9.70;1169.00;2.21;0
320;arms_factory;4046.00;9.70;840.00;5.74;0
320;arms_factory;4047.00;9.70;840.00;1.02;0
320;arms_factory;4047.00;9.70;840.00;5.15;0
320;arms_factory;4048.00;9.70;839.00;0.07;0
320;arms_factory;4049.00;9.70;839.00;3.09;0
320;arms_factory;4048.00;9.70;839.00;5.75;0
320;industrial_complex;4046.00;9.70;839.00;2.13;0
320;industrial_complex;4045.00;9.75;839.00;4.80;0
320;industrial_complex;4050.00;9.70;838.00;1.53;0
320;industrial_complex;4047.00;9.70;838.00;2.74;0
320;industrial_complex;4047.00;9.70;838.00;0.58;0
320;industrial_complex;4048.00;9.70;838.00;4.70;0
320;air_base;4048.00;9.70;837.00;4.81;0
320;naval_base;4051.00;9.50;835.00;1.33;7253
320;bunker;4049.00;9.70;837.00;5.31;0
320;coastal_bunker;4055.00;9.60;846.00;1.33;0
320;dockyard;4055.00;9.60;846.00;1.33;0
320;anti_air_building;4053.00;9.68;844.00;1.09;0
320;anti_air_building;4050.00;9.70;844.00;3.76;0
320;anti_air_building;4049.00;9.70;844.00;0.14;0
320;synthetic_refinery;4052.00;9.70;843.00;1.70;0
320;radar_station;4051.00;9.70;841.00;4.54;0
320;rocket_site;4049.00;9.70;843.00;2.20;0
320;nuclear_reactor;4050.00;9.70;843.00;3.76;0
321;arms_factory;3961.00;9.93;896.00;5.15;0
321;arms_factory;3962.00;9.55;890.00;0.07;0
321;arms_factory;3965.00;11.85;894.00;3.09;0
321;arms_factory;3963.00;10.90;896.00;5.75;0
321;arms_factory;3963.00;10.10;893.00;2.13;0
321;arms_factory;3963.00;10.50;895.00;4.80;0
321;industrial_complex;3960.00;9.82;897.00;1.53;0
321;industrial_complex;3961.00;9.60;894.00;2.74;0
321;industrial_complex;3960.00;9.65;896.00;0.58;0
321;industrial_complex;3958.00;9.65;900.00;4.70;0
321;industrial_complex;3964.00;11.07;894.00;4.81;0
321;industrial_complex;3963.00;10.90;896.00;2.65;0
321;air_base;3963.00;9.63;888.00;5.31;0
321;naval_base;3956.00;9.50;902.00;-1.33;427
321;bunker;3962.00;10.78;898.00;3.25;0
321;coastal_bunker;3956.00;9.50;901.00;-1.33;0
321;dockyard;3960.00;9.50;892.00;-1.33;0
321;anti_air_building;3959.00;9.78;899.00;0.14;0
321;anti_air_building;3962.00;9.68;891.00;1.70;0
321;anti_air_building;3959.00;9.65;898.00;5.82;0
321;synthetic_refinery;3958.00;9.75;901.00;2.20;0
321;radar_station;3962.00;10.00;895.00;2.66;0
321;rocket_site;3961.00;10.20;898.00;1.60;0
321;nuclear_reactor;3962.00;9.55;890.00;2.81;0
322;arms_factory;4196.00;22.48;1210.00;3.09;0
322;arms_factory;4157.00;22.48;1252.00;5.75;0
322;arms_factory;4168.00;21.95;1209.00;2.13;0
322;arms_factory;4230.00;21.40;1180.00;4.80;0
322;arms_factory;4182.00;21.88;1194.00;1.53;0
322;arms_factory;4172.00;22.33;1154.00;2.74;0
322;industrial_complex;4154.00;22.48;1195.00;0.58;0
322;industrial_complex;4137.00;22.30;1197.00;4.70;0
322;industrial_complex;4147.00;22.55;1172.00;4.81;0
322;industrial_complex;4132.00;22.55;1215.00;2.65;0
322;industrial_complex;4151.00;22.93;1216.00;5.31;0
322;industrial_complex;4200.00;21.65;1170.00;1.69;0
322;air_base;4201.00;21.30;1174.00;3.25;0
322;bunker;4173.00;21.93;1160.00;1.09;0
322;bunker;4164.00;22.08;1216.00;3.76;0
322;bunker;4205.00;21.60;1168.00;0.14;0
322;bunker;4244.00;21.68;1182.00;1.70;0
322;bunker;4200.00;22.08;1220.00;5.82;0
322;bunker;4125.00;22.13;1223.00;2.20;0
322;bunker;4223.00;22.75;1147.00;3.76;0
322;bunker;4167.00;21.70;1254.00;1.60;0
322;anti_air_building;4153.00;22.30;1229.00;2.81;0
322;anti_air_building;4126.00;21.85;1231.00;0.65;0
322;anti_air_building;4200.00;22.50;1251.00;2.21;0
322;synthetic_refinery;4190.00;22.13;1210.00;4.87;0
322;radar_station;4180.00;22.33;1203.00;0.73;0
322;rocket_site;4226.00;21.30;1164.00;5.38;0
322;nuclear_reactor;4223.00;21.45;1180.00;5.48;0
323;arms_factory;4080.00;18.90;1136.00;2.13;0
323;arms_factory;4142.00;14.50;1092.00;4.80;0
323;arms_factory;4079.00;18.23;1135.00;1.53;0
323;arms_factory;4163.00;14.10;1087.00;2.74;0
323;arms_factory;4120.00;18.58;1117.00;0.58;0
323;arms_factory;4079.00;14.85;1120.00;4.70;0
323;industrial_complex;4145.00;16.30;1104.00;4.81;0
323;industrial_complex;4087.00;15.90;1119.00;2.65;0
323;industrial_complex;4116.00;16.68;1112.00;5.31;0
323;industrial_complex;4104.00;20.70;1129.00;1.69;0
323;industrial_complex;4137.00;15.85;1105.00;3.25;0
323;industrial_complex;4141.00;16.08;1106.00;1.09;0
323;air_base;4156.00;15.75;1098.00;3.76;0
323;bunker;4174.00;15.95;1097.00;0.14;0
323;bunker;4175.00;13.85;1084.00;1.70;0
323;bunker;4079.00;17.25;1133.00;5.82;0
323;bunker;4073.00;16.02;1131.00;2.20;0
323;bunker;4114.00;21.75;1124.00;3.76;0
323;bunker;4108.00;14.48;1102.00;1.60;0
323;bunker;4125.00;15.35;1101.00;2.81;0
323;anti_air_building;4114.00;21.50;1122.00;0.65;0
323;anti_air_building;4148.00;14.32;1090.00;2.21;0
323;anti_air_building;4104.00;13.95;1101.00;4.87;0
323;synthetic_refinery;4070.00;14.70;1124.00;1.25;0
323;radar_station;4121.00;18.00;1116.00;3.66;0
323;rocket_site;4074.00;16.68;1134.00;5.48;0
323;nuclear_reactor;4107.00;17.85;1116.00;3.32;0
324;arms_factory;4206.00;19.80;1101.00;1.53;0
324;arms_factory;4223.00;17.35;1097.00;2.74;0
324;arms_factory;4220.00;16.35;1093.00;0.58;0
324;arms_factory;4224.00;16.83;1096.00;4.70;0
324;arms_factory;4222.00;21.48;1107.00;4.81;0
324;arms_factory;4234.00;16.85;1100.00;2.65;0
324;industrial_complex;4229.00;19.45;1105.00;5.31;0
324;industrial_complex;4204.00;17.48;1095.00;1.69;0
324;industrial_complex;4200.00;18.73;1099.00;3.25;0
324;industrial_complex;4204.00;17.05;1094.00;1.09;0
324;industrial_complex;4228.00;15.82;1091.00;3.76;0
324;industrial_complex;4211.00;21.13;1109.00;0.14;0
324;air_base;4210.00;19.35;1102.00;1.70;0
324;bunker;4226.00;17.38;1098.00;5.82;0
324;bunker;4213.00;16.93;1092.00;2.20;0
324;anti_air_building;4222.00;17.48;1097.00;3.76;0
324;anti_air_building;4207.00;15.18;1088.00;1.60;0
324;anti_air_building;4222.00;18.68;1102.00;2.81;0
324;synthetic_refinery;4221.00;21.52;1107.00;0.65;0
324;radar_station;4218.00;17.48;1099.00;1.49;0
324;rocket_site;4204.00;19.45;1100.00;4.87;0
324;nuclear_reactor;4203.00;17.30;1095.00;1.25;0
325;arms_factory;4419.00;13.90;1032.00;0.58;0
325;arms_factory;4378.00;13.88;1049.00;4.70;0
325;arms_factory;4397.00;12.90;1028.00;4.81;0
325;arms_factory;4422.00;14.90;1048.00;2.65;0
325;arms_factory;4400.00;14.70;1062.00;5.31;0
325;arms_factory;4390.00;12.32;1013.00;1.69;0
325;industrial_complex;4419.00;15.07;1088.00;3.25;0
325;industrial_complex;4390.00;13.98;1040.00;1.09;0
325;industrial_complex;4437.00;15.80;1098.00;3.76;0
325;industrial_complex;4435.00;13.98;1056.00;0.14;0
325;industrial_complex;4395.00;12.98;1029.00;1.70;0
325;industrial_complex;4419.00;13.03;1029.00;5.82;0
325;air_base;4453.00;12.85;1034.00;2.20;0
325;bunker;4398.00;12.48;1021.00;3.76;0
325;bunker;4432.00;15.55;1076.00;1.60;0
325;bunker;4386.00;13.90;1049.00;2.81;0
325;bunker;4442.00;13.63;1030.00;0.65;0
325;bunker;4405.00;14.28;1038.00;2.21;0
325;bunker;4381.00;13.18;1037.00;4.87;0
325;bunker;4399.00;12.53;1026.00;1.25;0
325;bunker;4396.00;13.78;1038.00;5.38;0
325;bunker;4414.00;15.50;1091.00;5.48;0
325;bunker;4420.00;15.43;1059.00;3.32;0
325;bunker;4444.00;14.35;1036.00;1.16;0
325;bunker;4405.00;15.43;1066.00;3.82;0
325;bunker;4429.00;13.25;1017.00;5.38;0
325;bunker;4426.00;14.53;1033.00;1.77;0
325;bunker;4380.00;12.10;1015.00;5.89;0
325;bunker;4428.00;16.38;1093.00;5.99;0
325;bunker;4430.00;15.13;1051.00;3.83;0
325;bunker;4423.00;17.35;1099.00;0.21;0
325;anti_air_building;4451.00;13.93;1029.00;2.87;0
325;anti_air_building;4386.00;12.40;1011.00;4.44;0
325;anti_air_building;4418.00;14.40;1037.00;2.27;0
325;synthetic_refinery;4377.00;14.05;1047.00;4.94;0
325;radar_station;4415.00;13.90;1053.00;0.50;0
325;rocket_site;4432.00;16.65;1101.00;4.34;0
325;nuclear_reactor;4399.00;14.80;1060.00;5.55;0
326;arms_factory;4587.00;9.70;1014.00;4.81;0
326;arms_factory;4587.00;9.70;1016.00;2.65;0
326;arms_factory;4587.00;9.70;1016.00;5.31;0
326;arms_factory;4586.00;9.60;1014.00;1.69;0
326;arms_factory;4586.00;9.60;1014.00;3.25;0
326;arms_factory;4586.00;9.70;1016.00;1.09;0
326;industrial_complex;4587.00;9.70;1016.00;3.76;0
326;industrial_complex;4587.00;9.70;1013.00;0.14;0
326;industrial_complex;4586.00;9.68;1015.00;1.70;0
326;industrial_complex;4586.00;9.70;1016.00;5.82;0
326;industrial_complex;4586.00;9.55;1013.00;2.20;0
326;industrial_complex;4586.00;9.55;1013.00;3.76;0
326;air_base;4586.00;9.68;1015.00;1.60;0
326;naval_base;4591.00;9.50;1012.00;0.00;5269
326;bunker;4587.00;9.55;1012.00;0.65;0
326;coastal_bunker;4584.00;9.50;1010.00;0.00;0
326;dockyard;4583.00;9.50;1009.00;0.00;0
326;anti_air_building;4586.00;9.50;1012.00;1.25;0
326;anti_air_building;4587.00;9.70;1014.00;5.38;0
326;anti_air_building;4584.00;9.50;1015.00;5.48;0
326;synthetic_refinery;4588.00;9.68;1016.00;3.32;0
326;radar_station;4587.00;9.70;1013.00;4.38;0
326;rocket_site;4587.00;9.70;1014.00;3.82;0
326;nuclear_reactor;4586.00;9.70;1016.00;5.38;0
327;arms_factory;4697.00;10.45;877.00;5.31;0
327;arms_factory;4686.00;12.10;896.00;1.69;0
327;arms_factory;4698.00;9.90;868.00;3.25;0
327;arms_factory;4694.00;10.40;877.00;1.09;0
327;arms_factory;4697.00;10.70;891.00;3.76;0
327;arms_factory;4695.00;10.10;872.00;0.14;0
327;industrial_complex;4702.00;9.90;872.00;1.70;0
327;industrial_complex;4684.00;10.60;892.00;5.82;0
327;industrial_complex;4698.00;10.45;893.00;2.20;0
327;industrial_complex;4701.00;10.63;880.00;3.76;0
327;industrial_complex;4692.00;10.40;888.00;1.60;0
327;industrial_complex;4687.00;11.28;893.00;2.81;0
327;air_base;4696.00;10.60;882.00;0.65;0
327;naval_base;4707.00;9.50;872.00;0.24;2876
327;naval_base;4678.00;9.50;895.00;-1.57;5463
327;naval_base;4694.00;9.50;882.00;-1.57;5463
327;naval_base;4703.00;9.70;885.00;-4.19;8572
327;naval_base;4701.00;9.82;892.00;1.57;8572
327;naval_base;4685.00;9.50;881.00;-0.59;5463
327;naval_base;4690.00;9.75;876.00;-2.11;5463
327;naval_base;4692.00;9.50;885.00;-0.54;5463
327;bunker;4683.00;10.30;890.00;5.38;0
327;bunker;4693.00;10.25;876.00;1.77;0
327;bunker;4701.00;10.15;875.00;5.89;0
327;bunker;4703.00;9.85;879.00;5.99;0
327;bunker;4696.00;10.90;893.00;3.83;0
327;bunker;4694.00;11.45;893.00;0.21;0
327;bunker;4693.00;10.68;903.00;2.87;0
327;bunker;4699.00;10.70;885.00;4.44;0
327;bunker;4689.00;10.35;888.00;2.27;0
327;coastal_bunker;4694.00;9.50;882.00;-1.57;0
327;coastal_bunker;4696.00;9.50;867.00;-0.46;0
327;coastal_bunker;4703.00;9.88;882.00;-4.19;0
327;coastal_bunker;4680.00;9.50;889.00;-0.59;0
327;coastal_bunker;4702.00;9.68;891.00;1.57;0
327;coastal_bunker;4706.00;9.50;876.00;-4.33;0
327;coastal_bunker;4679.00;9.50;895.00;-1.57;0
327;coastal_bunker;4690.00;9.50;885.00;-0.54;0
327;dockyard;4680.00;9.50;890.00;-1.57;0
327;anti_air_building;4683.00;11.40;895.00;3.39;0
327;anti_air_building;4683.00;10.30;889.00;6.06;0
327;anti_air_building;4682.00;10.25;889.00;2.44;0
327;synthetic_refinery;4695.00;11.07;891.00;0.28;0
327;radar_station;4695.00;10.90;887.00;1.45;0
327;rocket_site;4692.00;11.23;901.00;4.50;0
327;nuclear_reactor;4688.00;10.55;891.00;2.34;0
328;arms_factory;4752.00;10.00;1412.00;3.25;0
328;arms_factory;4781.00;10.60;1417.00;1.09;0
328;arms_factory;4770.00;10.10;1411.00;3.76;0
328;arms_factory;4792.00;13.23;1356.00;0.14;0
328;arms_factory;4768.00;10.05;1396.00;1.70;0
328;arms_factory;4780.00;11.75;1395.00;5.82;0
328;industrial_complex;4770.00;12.40;1371.00;2.20;0
328;industrial_complex;4776.00;10.13;1426.00;3.76;0
328;industrial_complex;4775.00;10.50;1384.00;1.60;0
328;industrial_complex;4784.00;12.03;1368.00;2.81;0
328;industrial_complex;4794.00;10.18;1413.00;0.65;0
328;industrial_complex;4780.00;12.80;1357.00;2.21;0
328;air_base;4759.00;10.50;1374.00;4.87;0
328;bunker;4754.00;10.20;1381.00;1.25;0
328;bunker;4776.00;10.32;1400.00;5.38;0
328;bunker;4794.00;10.25;1427.00;5.48;0
328;bunker;4772.00;10.43;1380.00;3.32;0
328;bunker;4765.00;10.10;1400.00;1.16;0
328;bunker;4784.00;11.57;1399.00;3.82;0
328;bunker;4748.00;10.15;1401.00;5.38;0
328;bunker;4796.00;13.68;1363.00;1.77;0
328;bunker;4771.00;10.10;1412.00;5.89;0
328;bunker;4764.00;9.90;1413.00;5.99;0
328;bunker;4795.00;10.32;1411.00;3.83;0
328;bunker;4805.00;14.68;1365.00;0.21;0
328;bunker;4810.00;13.10;1375.00;2.87;0
328;bunker;4789.00;10.00;1431.00;4.44;0
328;bunker;4818.00;13.88;1363.00;2.27;0
328;bunker;4790.00;10.10;1413.00;4.94;0
328;bunker;4784.00;10.70;1408.00;1.32;0
328;bunker;4804.00;12.10;1390.00;4.34;0
328;bunker;4784.00;12.25;1392.00;5.55;0
328;bunker;4773.00;12.93;1347.00;3.39;0
328;bunker;4761.00;12.03;1354.00;6.05;0
328;bunker;4788.00;12.95;1367.00;1.33;0
328;bunker;4769.00;10.40;1384.00;3.99;0
328;bunker;4763.00;11.30;1346.00;1.83;0
328;bunker;4815.00;13.25;1378.00;3.39;0
328;bunker;4799.00;13.85;1356.00;6.06;0
328;bunker;4770.00;12.35;1357.00;2.44;0
328;bunker;4788.00;12.25;1380.00;0.28;0
328;bunker;4810.00;12.30;1384.00;1.83;0
328;bunker;4792.00;12.85;1370.00;4.50;0
328;bunker;4765.00;11.45;1367.00;2.34;0
328;bunker;4767.00;12.15;1341.00;3.55;0
328;bunker;4779.00;11.50;1372.00;0.28;0
328;bunker;4773.00;11.60;1359.00;2.95;0
328;bunker;4758.00;10.45;1375.00;5.61;0
328;bunker;4804.00;14.00;1356.00;1.99;0
328;bunker;4801.00;11.95;1384.00;5.01;0
328;bunker;4808.00;12.60;1380.00;6.22;0
328;bunker;4785.00;12.93;1357.00;4.06;0
328;anti_air_building;4764.00;11.60;1350.00;0.79;0
328;anti_air_building;4776.00;10.45;1376.00;3.46;0
328;anti_air_building;4776.00;13.20;1353.00;6.12;0
328;synthetic_refinery;4811.00;11.30;1395.00;2.51;0
328;radar_station;4783.00;11.65;1384.00;4.57;0
328;rocket_site;4753.00;10.63;1393.00;0.45;0
328;nuclear_reactor;4801.00;11.60;1401.00;4.57;0
329;arms_factory;4292.00;14.15;1536.00;3.76;0
329;arms_factory;4198.00;14.95;1547.00;0.14;0
329;arms_factory;4302.00;12.90;1587.00;1.70;0
329;arms_factory;4204.00;14.25;1545.00;5.82;0
329;arms_factory;4311.00;13.13;1585.00;2.20;0
329;arms_factory;4291.00;12.95;1528.00;3.76;0
329;industrial_complex;4284.00;13.07;1584.00;1.60;0
329;industrial_complex;4306.00;14.28;1563.00;2.81;0
329;industrial_complex;4330.00;14.18;1577.00;0.65;0
329;industrial_complex;4276.00;13.68;1577.00;2.21;0
329;industrial_complex;4324.00;13.32;1575.00;4.87;0
329;industrial_complex;4283.00;14.20;1571.00;1.25;0
329;air_base;4297.00;14.95;1539.00;5.38;0
329;bunker;4275.00;12.65;1567.00;5.48;0
329;bunker;4328.00;13.95;1567.00;3.32;0
329;bunker;4296.00;14.55;1572.00;1.16;0
329;bunker;4304.00;12.98;1587.00;3.82;0
329;bunker;4328.00;14.25;1550.00;5.38;0
329;bunker;4280.00;15.15;1545.00;1.77;0
329;bunker;4208.00;13.20;1542.00;5.89;0
329;bunker;4339.00;14.07;1566.00;5.99;0
329;bunker;4222.00;14.15;1529.00;3.83;0
329;bunker;4334.00;15.15;1525.00;0.21;0
